,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177123.0,0.5361549709923565,844.0,145.0,2.0,143.0,253.0,20.0,233.0,453.0,57.0,162.0,34.0,138.0,15.0,39.0,0.0,8.0,13.0,53.0,154.0,233.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,10.0,13.0,6.0,9.0,32.0,35.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,11.0,18.0,7.0,11.0,46.0,49.0,31.0,13.0
1,1.0,1.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.5165624236688018,775.0,97.0,2.0,95.0,189.0,17.0,172.0,253.0,78.0,178.0,38.0,104.0,11.0,42.0,0.0,2.0,14.0,62.0,148.0,229.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,6.0,8.0,3.0,4.0,20.0,22.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,9.0,10.0,3.0,4.0,30.0,35.0,26.0,18.0
2,1.0,2.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.5770453498698771,748.0,99.0,0.0,99.0,173.0,0.0,173.0,189.0,87.0,161.0,39.0,98.0,16.0,46.0,1.0,5.0,6.0,69.0,156.0,222.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,6.0,16.0,19.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,10.0,8.0,27.0,26.0,31.0,13.0
3,1.0,3.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.6645460692234337,726.0,53.0,0.0,53.0,91.0,0.0,91.0,173.0,98.0,165.0,44.0,85.0,15.0,43.0,1.0,2.0,10.0,85.0,143.0,215.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,3.0,8.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,4.0,3.0,4.0,10.0,17.0,18.0,7.0
4,1.0,4.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.813443792052567,757.0,61.0,0.0,61.0,114.0,0.0,114.0,91.0,110.0,154.0,45.0,77.0,14.0,50.0,0.0,3.0,10.0,89.0,147.0,207.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.0,5.0,2.0,4.0,2.0,14.0,21.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,2.0,6.0,3.0,4.0,3.0,20.0,32.0,13.0,13.0
5,1.0,5.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.8204641388729215,774.0,92.0,2.0,90.0,187.0,19.0,168.0,114.0,120.0,176.0,50.0,58.0,13.0,36.0,0.0,0.0,11.0,95.0,138.0,209.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,8.0,7.0,22.0,19.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,5.0,13.0,11.0,30.0,34.0,15.0,18.0
6,1.0,6.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.7134492499753833,739.0,26.0,0.0,26.0,50.0,0.0,50.0,187.0,124.0,201.0,37.0,47.0,4.0,36.0,0.0,4.0,8.0,75.0,140.0,230.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,7.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,8.0,10.0,10.0,5.0,5.0
7,1.0,7.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159456.0,0.939550566021353,805.0,102.0,0.0,102.0,169.0,0.0,169.0,50.0,133.0,198.0,39.0,38.0,5.0,38.0,1.0,1.0,7.0,79.0,149.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,5.0,7.0,5.0,8.0,19.0,27.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,7.0,11.0,5.0,12.0,25.0,39.0,13.0,6.0
8,1.0,8.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.8123060138896108,770.0,145.0,2.0,143.0,272.0,16.0,256.0,169.0,148.0,199.0,8.0,44.0,10.0,41.0,0.0,3.0,13.0,81.0,141.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,23.0,9.0,2.0,18.0,26.0,33.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,1.0,0.0,27.0,13.0,4.0,25.0,36.0,49.0,27.0,19.0
9,1.0,9.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118686.0,0.5513193318620324,715.0,2.0,0.0,2.0,8.0,0.0,8.0,272.0,145.0,145.0,24.0,78.0,15.0,38.0,2.0,6.0,11.0,75.0,146.0,221.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
10,1.0,10.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.7793004671111703,784.0,106.0,2.0,104.0,196.0,19.0,177.0,8.0,147.0,144.0,25.0,74.0,15.0,40.0,2.0,6.0,11.0,72.0,145.0,225.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,20.0,13.0,2.0,7.0,20.0,20.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,23.0,15.0,2.0,10.0,34.0,29.0,27.0,21.0
11,1.0,11.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.5885480232536793,755.0,62.0,1.0,61.0,120.0,9.0,111.0,196.0,157.0,155.0,20.0,60.0,14.0,40.0,0.0,7.0,9.0,84.0,140.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,8.0,3.0,3.0,3.0,12.0,12.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,10.0,5.0,3.0,3.0,18.0,18.0,19.0,5.0
12,1.0,12.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143148.0,1.002516598906368,769.0,27.0,2.0,25.0,58.0,16.0,42.0,120.0,169.0,151.0,10.0,61.0,16.0,45.0,0.0,1.0,4.0,83.0,149.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,7.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,8.0,6.0,14.0,6.0
13,1.0,13.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181653.0,1.0262954533100128,854.0,148.0,0.0,148.0,238.0,0.0,238.0,58.0,173.0,159.0,7.0,59.0,11.0,41.0,1.0,2.0,5.0,80.0,144.0,224.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,21.0,6.0,6.0,16.0,26.0,36.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,28.0,6.0,8.0,16.0,38.0,51.0,41.0,8.0
14,1.0,14.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,0.6190037517808378,781.0,20.0,0.0,20.0,37.0,0.0,37.0,238.0,191.0,126.0,18.0,57.0,18.0,37.0,2.0,4.0,6.0,79.0,147.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,2.0,11.0,4.0,6.0
15,1.0,15.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181200.0,1.189979457296431,853.0,199.0,2.0,197.0,366.0,19.0,347.0,37.0,188.0,121.0,19.0,62.0,19.0,38.0,2.0,4.0,6.0,85.0,151.0,211.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,1.0,13.0,6.0,10.0,13.0,40.0,46.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,5.0,3.0,21.0,7.0,14.0,19.0,56.0,67.0,31.0,27.0
16,1.0,16.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.5510425921529531,736.0,19.0,0.0,19.0,34.0,0.0,34.0,366.0,127.0,138.0,19.0,105.0,14.0,35.0,0.0,15.0,11.0,76.0,156.0,210.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,6.0,3.0
