,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
0,1.0,0.0,London_12,baseline0,151,453,1092.0,70.0,2.0,164892.0,0.2784261452034116,817.0,149.0,2.0,147.0,281.0,17.0,264.0,453.0,55.0,187.0,31.0,129.0,7.0,30.0,3.0,11.0,10.0,72.0,167.0,204.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,28.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,20.0,19.0,1.0,17.0,32.0,13.0,20.0,21.0,17.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,23.0,26.0,25.0,1.0,20.0,39.0,19.0,36.0,25.0,23.0,36.0,36.0
1,1.0,1.0,London_12,baseline0,151,453,1092.0,70.0,2.0,135900.0,0.2151831230148673,753.0,35.0,0.0,35.0,56.0,0.0,56.0,182.0,53.0,195.0,19.0,136.0,8.0,33.0,3.0,6.0,9.0,70.0,164.0,210.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,2.0,8.0,6.0,9.0,7.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,10.0,0.0,3.0,10.0,7.0,13.0,10.0,6.0,15.0,6.0
2,1.0,2.0,London_12,baseline0,151,453,1092.0,70.0,2.0,156738.0,0.2825106093659997,799.0,87.0,1.0,86.0,161.0,9.0,152.0,44.0,56.0,193.0,24.0,125.0,10.0,34.0,3.0,8.0,9.0,73.0,163.0,208.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,18.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,16.0,1.0,4.0,11.0,9.0,12.0,9.0,7.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,22.0,4.0,5.0,15.0,18.0,22.0,17.0,11.0,27.0,23.0
3,1.0,3.0,London_12,baseline0,151,453,1092.0,70.0,2.0,158097.0,0.4989512348547578,802.0,119.0,2.0,117.0,223.0,19.0,204.0,109.0,61.0,201.0,20.0,121.0,10.0,30.0,3.0,7.0,11.0,68.0,163.0,211.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,16.0,6.0,20.0,0.0,1.0,0.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,19.0,0.0,12.0,20.0,9.0,10.0,20.0,20.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,17.0,15.0,22.0,0.0,12.0,24.0,12.0,14.0,27.0,30.0,37.0,38.0
4,1.0,4.0,London_12,baseline0,151,453,1092.0,70.0,2.0,132729.0,0.49043566547334194,746.0,18.0,0.0,18.0,28.0,0.0,28.0,150.0,54.0,195.0,21.0,134.0,5.0,35.0,3.0,6.0,11.0,69.0,157.0,216.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,1.0,5.0,2.0,6.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,2.0,5.0,2.0,9.0,3.0,6.0,2.0,4.0
5,1.0,5.0,London_12,baseline0,151,453,1092.0,70.0,2.0,158550.0,0.2818019026890397,803.0,118.0,0.0,118.0,203.0,0.0,203.0,26.0,56.0,194.0,21.0,131.0,7.0,35.0,3.0,6.0,11.0,72.0,150.0,220.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,10.0,14.0,12.0,13.0,0.0,0.0,0.0,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,15.0,5.0,13.0,26.0,8.0,16.0,22.0,16.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,21.0,6.0,14.0,37.0,11.0,19.0,26.0,20.0,29.0,29.0
6,1.0,6.0,London_12,baseline0,151,453,1092.0,70.0,2.0,144507.0,0.5067185359075665,772.0,60.0,1.0,59.0,103.0,10.0,93.0,121.0,61.0,188.0,25.0,121.0,9.0,39.0,4.0,6.0,13.0,73.0,158.0,209.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,4.0,9.0,6.0,9.0,12.0,7.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,12.0,7.0,9.0,0.0,5.0,15.0,9.0,15.0,20.0,8.0,13.0,20.0
7,1.0,7.0,London_12,baseline0,151,453,1092.0,70.0,2.0,160815.0,0.2831564713269472,808.0,129.0,2.0,127.0,234.0,20.0,214.0,81.0,63.0,191.0,23.0,117.0,10.0,39.0,3.0,7.0,12.0,70.0,164.0,207.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,6.0,27.0,4.0,22.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,18.0,13.0,3.0,9.0,29.0,8.0,19.0,18.0,17.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,14.0,0.0,11.0,0.0,0.0,0.0,23.0,25.0,17.0,7.0,11.0,41.0,11.0,28.0,28.0,30.0,42.0,34.0
8,1.0,8.0,London_12,baseline0,151,453,1092.0,70.0,2.0,125481.0,0.681606219150126,730.0,95.0,0.0,95.0,175.0,0.0,175.0,163.0,58.0,185.0,31.0,115.0,15.0,45.0,3.0,1.0,11.0,82.0,166.0,194.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,15.0,2.0,12.0,28.0,14.0,20.0,17.0,18.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,20.0,2.0,14.0,42.0,20.0,30.0,27.0,29.0,36.0,51.0
9,1.0,9.0,London_12,baseline0,151,453,1092.0,70.0,2.0,115968.0,0.1990421274676919,709.0,23.0,2.0,21.0,57.0,18.0,39.0,152.0,62.0,202.0,27.0,101.0,15.0,39.0,4.0,3.0,9.0,84.0,153.0,207.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,6.0,2.0,4.0,7.0,4.0,11.0,8.0
