,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_6,youngblood,151,453,1092.0,70.0,2.0,157191.0,0.5222352831624448,800.0,9.0,0.0,9.0,17.0,0.0,17.0,453.0,66.0,176.0,34.0,115.0,12.0,42.0,3.0,5.0,9.0,64.0,161.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0
1,1.0,1.0,London_6,youngblood,151,453,1092.0,70.0,2.0,196149.0,0.6924059446901083,886.0,126.0,3.0,123.0,243.0,26.0,217.0,17.0,68.0,170.0,35.0,117.0,12.0,42.0,3.0,6.0,9.0,64.0,165.0,215.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,7.0,12.0,6.0,8.0,22.0,40.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,5.0,9.0,21.0,6.0,10.0,35.0,58.0,25.0,30.0
2,1.0,2.0,London_6,youngblood,151,453,1092.0,70.0,2.0,181653.0,0.7468599369749427,854.0,75.0,0.0,75.0,120.0,0.0,120.0,243.0,78.0,183.0,40.0,81.0,13.0,53.0,2.0,3.0,5.0,68.0,167.0,213.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,9.0,4.0,1.0,3.0,17.0,19.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,10.0,4.0,1.0,3.0,24.0,23.0,5.0,15.0
3,1.0,3.0,London_6,youngblood,151,453,1092.0,70.0,2.0,183465.0,0.8119698949158192,858.0,70.0,0.0,70.0,124.0,0.0,124.0,120.0,82.0,185.0,40.0,69.0,16.0,59.0,0.0,2.0,5.0,79.0,165.0,204.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,6.0,20.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,2.0,11.0,30.0,9.0,13.0
4,1.0,4.0,London_6,youngblood,151,453,1092.0,70.0,2.0,189807.0,1.1336863208562136,872.0,200.0,2.0,198.0,338.0,18.0,320.0,124.0,94.0,199.0,40.0,41.0,19.0,56.0,1.0,3.0,9.0,73.0,169.0,202.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,25.0,4.0,7.0,12.0,44.0,40.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,31.0,5.0,10.0,13.0,65.0,58.0,34.0,16.0
5,1.0,5.0,London_6,youngblood,151,453,1092.0,70.0,2.0,132276.0,0.7186770900152624,745.0,38.0,2.0,36.0,84.0,18.0,66.0,338.0,128.0,128.0,30.0,107.0,15.0,38.0,3.0,4.0,12.0,76.0,146.0,219.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,9.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,6.0,13.0,15.0,11.0,3.0
6,1.0,6.0,London_6,youngblood,151,453,1092.0,70.0,2.0,154020.0,0.747807898093015,793.0,80.0,0.0,80.0,136.0,0.0,136.0,84.0,138.0,118.0,32.0,109.0,16.0,32.0,3.0,5.0,9.0,83.0,148.0,213.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,10.0,5.0,2.0,13.0,11.0,22.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,14.0,7.0,3.0,17.0,14.0,30.0,21.0,4.0
7,1.0,7.0,London_6,youngblood,151,453,1092.0,70.0,2.0,150849.0,0.8294286048039794,786.0,118.0,1.0,117.0,216.0,10.0,206.0,136.0,151.0,115.0,30.0,103.0,15.0,29.0,3.0,7.0,9.0,79.0,149.0,216.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,2.0,0.0,0.0,10.0,7.0,5.0,22.0,20.0,29.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,2.0,0.0,0.0,12.0,10.0,6.0,30.0,34.0,38.0,29.0,19.0
8,1.0,8.0,London_6,youngblood,151,453,1092.0,70.0,2.0,136353.0,0.8420451311394572,754.0,20.0,1.0,19.0,46.0,11.0,35.0,216.0,172.0,122.0,23.0,84.0,18.0,29.0,1.0,4.0,12.0,74.0,150.0,217.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,8.0,9.0,1.0
9,1.0,9.0,London_6,youngblood,151,453,1092.0,70.0,2.0,181653.0,0.839328879956156,854.0,105.0,0.0,105.0,188.0,0.0,188.0,46.0,181.0,129.0,21.0,79.0,5.0,34.0,1.0,3.0,12.0,74.0,149.0,218.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,13.0,21.0,26.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,6.0,8.0,7.0,18.0,29.0,38.0,20.0,9.0
10,1.0,10.0,London_6,youngblood,151,453,1092.0,70.0,2.0,189354.0,1.0863340068608522,871.0,89.0,0.0,89.0,157.0,0.0,157.0,188.0,186.0,155.0,20.0,62.0,6.0,22.0,1.0,1.0,12.0,75.0,159.0,207.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,2.0,7.0,0.0,4.0,6.0,12.0,5.0,19.0,27.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,16.0,3.0,8.0,0.0,7.0,9.0,20.0,5.0,28.0,39.0,19.0,8.0
11,1.0,11.0,London_6,youngblood,151,453,1092.0,70.0,2.0,196149.0,1.185464983806014,886.0,117.0,2.0,115.0,216.0,18.0,198.0,157.0,201.0,165.0,10.0,43.0,6.0,25.0,1.0,2.0,11.0,82.0,167.0,193.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,9.0,0.0,9.0,2.0,7.0,2.0,26.0,27.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,10.0,0.0,9.0,3.0,11.0,3.0,39.0,41.0,27.0,12.0
12,1.0,12.0,London_6,youngblood,151,453,1092.0,70.0,2.0,180747.0,1.0805373997427523,852.0,88.0,2.0,86.0,175.0,16.0,159.0,216.0,223.0,130.0,13.0,57.0,4.0,17.0,1.0,8.0,9.0,97.0,149.0,198.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,15.0,3.0,1.0,11.0,18.0,17.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,4.0,0.0,20.0,4.0,2.0,15.0,29.0,25.0,18.0,19.0
13,1.0,13.0,London_6,youngblood,151,453,1092.0,70.0,2.0,169875.0,1.1367334979586303,828.0,31.0,0.0,31.0,57.0,0.0,57.0,175.0,234.0,125.0,8.0,52.0,7.0,22.0,1.0,4.0,6.0,87.0,146.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,4.0,7.0,9.0,6.0,0.0
